@chuckschumer @smrburke from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/s00YHStXTl,357533488808869888
@RepMarciaFudge @alyson1111 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/srB2gbAfrc,357533452893052928
@Jim_Jordan @jmstuebs from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/SH9NtZ2adO,357533414691328000
@RepMarciaFudge @xmasalethief from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/SkoRl8CiDG,357531246995337216
@SenGillibrand Jackie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/2zEe249kqj,357531204943228928
@RepMarciaFudge Liz from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/X9DnnpIBTu,357531167869767680
@SenSherrodBrown @charlielee91 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/71opVJbWZ8,357528410651758593
@RepMarcyKaptur Lindsey from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/eeEoLas8T5,357528378514997248
@repjimrenacci Vandit from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/4jnrwxo8yd,357528350480281600
@McConnellPress Ginger from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NCVscSwCF1,357528316045049857
@robportman @elaineniehauser from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/dX9VTmAVsB,357525892437798912
@SenSherrodBrown Melissa from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/oa6bK5WUDt,357525865241907200
@SenDonnelly @legendary_times from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/iXoyNzmCOA,357525836452200448
@SenSherrodBrown @hailee229 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ONTqL31q9B,357525794471419906
@robportman Sean  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5bUikhbFdH,357523348948938752
@RepChrisCollins Allison from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/t3aORl9F8B,357523313557385217
@RepTomReed Meghan from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/dFOa0w36VF,357523275196276736
@tiberipress Ashley from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/2QcAZlh9zx,357520903053131776
@repjimrenacci Kelly from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/ZrghdxExgv,357520856232116224
@robportman Kayla from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zr9qjTHEpe,357520814247129089
@RepMarciaFudge @burkalurk from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/3sLvbCbBiC,357520770236301312
@robportman @ardenljones  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/PBSjLtL3DR,357518351590903808
@chuckschumer Katie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/H2bTTI44Xg,357518306174963712
@tiberipress Eleanor from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/sJ2HhfAWrC,357518274071777281
@RepMarcyKaptur Carrie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/uqmuRb66nK,357518242618679296
@repbilljohnson Andrew from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/7g189n9iJQ,357516069830791170
@robportman @half_indianbamf from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ywlV4OYb3X,357516037878599680
@SenGillibrand Stephanie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ur2mmyqgLk,357516002566754304
@sendancoats Erin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/WRnyN17sRK,357515960300740609
@louiseslaughter Ashley  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/8o1sWPrrK1,357513313527144448
@RepHalRogers @imashleynbrown from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/CBE3e8L62S,357513274574647297
@SenSherrodBrown Jon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/GOdFt7bq4S,357513219042058241
@robportman Emma from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/6Bf3JrevSA,357513156945408000
@SenRandPaul Jonathan  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/3kf7JDsZIE,357511052453347331
@robportman Erin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zLLEVhInqh,357510990885158913
@RepLukeMesser @kyleeryan08  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/alWzEYRQSt,357510932106203136
@PaulTonko @karilapierre22 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/nJE4DIddIZ,357510848123662336
@SenSherrodBrown Lindsey from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/HIXZie7RLg,357508233226747905
@repjimrenacci Carly from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/7sX5LAgW9u,357508191791218688
@chuckschumer Michael from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/pZgpj5qQn5,357505754204368896
@SenSherrodBrown Christian from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ybAXxqsXiR,357505686667681792
@BradSherman @lauren_collins from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/xR0TOHjKf0,357505643525062656
@SenSherrodBrown @msrc120 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NJog2XlP2w,357505602341183488
@SenSherrodBrown Robin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/qvwVk1c6ZX,357503122878377984
@SenSherrodBrown Andriea from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/FZmPzBBSOA,357500984072736770
@chuckschumer Michael from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Ke0xK99TGm,357500945732612096
@mccaskilloffice Tali from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/t4sqadpiwK,357500913235144704
@RepAndyBarr Niamh from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/e7zVBJuh2k,357500876501442560
@SenMikeLee Cory from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/fxcVDyiPH1,357498231036473344
@RepSteveStivers Angela from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/PYcKZ2CKrV,357498175491284994
@RepDaveJoyce Sarah from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/LS1HbylnMj,357495624855351296
@senfeinstein @puih123 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/2lyz20Hcok,357495591527399424
@robportman Devin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/yNtXG9SyNs,357495557385764866
@robportman Robin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/m7nVjUR4sG,357495516260622336
@robportman @jog lab from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/c1768p1297,357493254306013187
@SenGillibrand @abbafail from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/q1oYKRxe5w,357493219799465986
@SenBillNelson Danielle from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/4TgfYubd8r,357493182340136962
@robportman @emmavoss1 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/cVHXkbVOEr,357490635638439936
@RepMikeTurner Raine from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/CiAEdVAwJ3,357490566944157696
@repbilljohnson Andrew from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/7xRsHDCvvv,357488145455005696
@RepSteveStivers Gabby from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/lmFyyiG6yl,357488078153207809
@repjimrenacci @nmt78 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Jvb32GOioi,357488044045111298
@SenSherrodBrown Dawn  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/E0c1Fjxb2H,357485886415466496
@RepDanMaffei @ccrripps13 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/vmOZm1wEzs,357485849220370432
@RepDaveJoyce @liv4run from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/mQq5vE5mfN,357485815766581248
@SenSherrodBrown @hey_jude34 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/WC83y0Mf1Q,357483179608784896
@RepMikeTurner Alf from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/PofZWdofuh,357483121358286848
@repbilljohnson @heyxsheoby from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Qor9moKJLE,357483064814866432
@repbilljohnson Andrew from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/EEujdxrmX4,357483023945568256
@SenSherrodBrown Megan from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5wl5jyEzVT,357480635683700736
@RepSteveStivers Christiana from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/eujUYmUIZI,357480596471173120
@chuckschumer Sydney from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/iLI25KfaeR,357478210784591874
@SenGillibrand @abbafail from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ED0OI8arGb,357478171316195328
@tiberipress @Ashley_kaz from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/zybMuyjKvr,357478137921150976
@robportman Vance from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/VSZuN3zXaa,357478065451970562
@Jim_Jordan @emmavoss1 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/ifSUeV9DVK,357475463620345857
@SenGillibrand Michael from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Uct3Qhiinr,357475433392009216
@robportman Sheryl from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/MWwY7VPdxf,357475402962325504
@robportman @Katrinsidney from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ZMshZ9C7um,357475377553240064
@robportman Traci from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/z9vaMGpUpc,357473213816647680
@chuckschumer Stephanie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/vEGKdzkSud,357473141443940352
@RepMarcyKaptur Emilio from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/W1cuf27YCd,357473043347546112
@robportman Shari from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/fVcMvhvAwG,357470919456849921
@RepDanMaffei Vanessa from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/URadg3mkcV,357470885000646656
@SenRandPaul Ginger from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5BMz5dx01P,357470847985934336
@robportman @samanthazito from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/mdtPn334jk,357470795842326530
@SenSherrodBrown Austin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/F18w6dNdd8,357246349974052867
@tiberipress @jmstuebs from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Z2qCrqIyM1,357246119987798016
@robportman @half_indianbamf from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/fJXGgA8MYM,357245640901816320
@repjimrenacci @horse8978 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/nH5hYPCqAR,357245398995329024
@tiberipress @missymeowmix__ from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/HrQuQoDGNl,357244986854625280
@SenDonnelly @kyleeryan08  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/uIfASvZpAL,357244753605165057
@robportman @katie_ellis95 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/vC8BMYi3pZ,357244375987781632
@chuckschumer @emileeclark3 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/U59lTHnGdr,357244137877151744
@RepMarciaFudge @merry_okeefe from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/l54qFNE0FR,357243898571145217
@repmarkpocan Lea from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/iiKwUR0AHx,357243669310496768
@SenSherrodBrown Kate from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/sNJjy3UM4n,357243436321079297
@SenSherrodBrown @liv4run from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/o4EzJtpEXr,357243193714167808
@robportman Karen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/utZ6zdqUAq,357242959156105216
@SenSherrodBrown @horse8978 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/q4UvvncvBC,357242723893383169
@SenSherrodBrown Corie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/kYHDgljUEp,357242485568847872
@SenSherrodBrown Austin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NEFpI3ek8Q,357241840531042304
@SenSherrodBrown Christiana from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/0Sihwu6uyy,357241398434607104
@robportman @msrc120 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Z78mKvh4Fk,357241158038089728
@Jim_Jordan @sophie_marcum from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/e1ZTNAJXL6,357240893650124801
@tiberipress @Ashley_kaz from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/jCOujfovB4,357240639794069504
@SenatorCarper Colleen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/RG3YDxxM3T,357240386940456960
@RepSteveStivers Em from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/QJFagpnUgi,357240140663504897
@repjimcooper Denise from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/IM2U2bqHJc,357239122684960768
@SenSherrodBrown Annie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ScDIh8xbJc,357238710271610880
@louiseslaughter Shawna from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/two8WVXzqo,357238490905325571
@RepMarcyKaptur Lindsey from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/XlcfgDlKRH,357238049601630209
@RepMarcyKaptur @sexibxtch from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/7W2XdZoHrt,357237831443292160
@chuckschumer Stephanie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/WcQeTclmcD,357237610676092930
@SenSherrodBrown Jacob from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ulb6QohovY,357237366919946240
@robportman Holly from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/m1aZ07vnqu,357237146836414465
@repbobgibbs Kelly from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/afI2Hez3zd,357236903906537472
@chuckschumer @bree_el from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/z1l1yt3M9A,357236683302912000
@SenSherrodBrown Danny from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/dZB2Tanh1S,357236414758387713
@SenSherrodBrown Rachel from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/yakRXlrtBx,357236120976756736
@SenSherrodBrown @raerae265 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5wpufptRkH,357235866533519361
@chuckschumer @emmajpercy from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/U5H3a2G5kl,357235610093768704
@PaulTonko @bbbb from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/0OtrK4efN7,357235386512203776
@robportman @crystal93993121 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/eixU8HORm9,357235152449069056
@robportman Gabby from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/jPzn8BKg1L,357234928473235456
@SenGillibrand Megan from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/uFq0Kba4nf,357234705864732672
@robportman @annabellRutenbe from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/czABPoXEHJ,357234176900100096
@robportman Beatriz from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/59FVNJYJJr,357233953511452672
@SenGillibrand Jess from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/kyzSdgpsJI,357233731142025216
@RepMarciaFudge Randy from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/nLAqUvLBL6,357233494667186176
@SenToomey Larry from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/m8fv2RjKBM,357233278459191297
@MikeKellyPA Bri  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/xUThVCa9w3,357233058140794880
@robportman Jacob from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/RKzDgph7In,357232837226811392
@SenSherrodBrown Tammy  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Is7g8iH6jl,357232614521851904
@robportman Hannah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/0EtwLCaMGn,357232391657492480
@RepMarciaFudge Vandit from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Pd7KY2xcRS,357232171192295424
@robportman Emily from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/M1Dj7HAvuS,357231831659212800
@SenGillibrand Michael from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/AjJ6izyAhL,357231563861291008
@RepSteveStivers Devin from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/H8LhuzyHgC,357231332801249280
@RepChrisCollins Allison from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/5LYxiwO93l,357231071265447936
@chuckschumer Mallory from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/qIbYIYVSq4,357230840742285312
@RepTomReed @sheridanasmith from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/nT1GmRZ1Id,357230578552152064
@SenSherrodBrown @livygrl12 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/0xogWkpTOA,357230356363087872
@tiberipress Patrick from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Vl6yhDrQ8t,357230127626743808
@PaulTonko @zelos_peace from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/hazv4c3T3q,357229876308226048
@RepDaveJoyce Elisa from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/rzDln0NXiE,357229662444867584
@SenToomey Larry from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/jkxdRJkLUf,357229632086499328
@SenDonnelly Faith from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/BlNKrXPIl8,357229427756769280
@SenSherrodBrown @katie_ellis95 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/o6gjKqMsFh,357229121341890560
@RepTomReed Michael from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/gXOyRsfS5D,357228877061451776
@robportman Mandy from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/RrynbJu39O,357228350399459328
@SenGillibrand @amccartney422 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/2blqeawbiv,357228092332310530
@SenSherrodBrown Pat from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ReKSEilnmq,357227740648308736
@sendancoats Jen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/fFVvMRMlow,357227492379066368
@SenGillibrand Michael from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ZQb0z0a4ks,357226572006182912
@RepDaveJoyce Shimika from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/fSJEFItGDa,357226347678011394
@SenRandPaul Ginger from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/0r4U7m78EF,357226124876607488
@tiberipress @lethalxlishee from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/KtFymNHEVV,357225901987098624
@RepMarciaFudge Rob  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/fZeItQjOis,357225653164187648
@robportman Kelly from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/YAkUE0b4gj,357225199185326080
@tiberipress Devin from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/nBeiXlw61o,357224977507958784
@tiberipress @nikkibemiller from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/c2Di2IURNJ,357224749685932034
@RepDaveJoyce Christa from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/6TIm7Y0JoD,357224521159286784
@SenRonJohnson Lea from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/tAilnScHtC,357224333325778944
@sendancoats @legendary_times from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/U6OD21UB8I,357223894312185856
@boblatta Emilio from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/N8rN8WkdR0,357223662404907008
@chuckschumer Ashley  from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NrdXUfRaju,357223432271839232
@RepDanMaffei Vanessa from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/HW8NOWVzGb,357223192982614016
@cbrangel @smrburke from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/7ETwVMQnxr,357222956969115648
@RepHalRogers @imashleynbrown from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/SY5x7W3fOO,357222706346872832
@Jim_Jordan @sophie_marcum from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/gYSmAhvM96,357222446660743168
@robportman Kelly from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/EdodgiqCtW,357222177877139456
@repjimrenacci Randy from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/86f58F2B0g,357221314299310080
@robportman @half_indianbamf from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Li5XUWVGT9,357221094391951360
@tiberipress @44ErinElizabeth from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/IvQn4n3auj,357220872743956484
@tiberipress Holly from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/fKvTvKZmHV,357220649913167872
@RepChrisCollins Laura  from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/F2kVrIEaql,357220428969811969
@SenatorCarper Colleen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/pzC8WoUQlZ,357220208315883520
@SenSherrodBrown Natacha from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/QMBKVhSXYd,357219794497458176
@tiberipress @Ashley_kaz from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/5LM89TXvi7,357219578486599680
@robportman @dnicolee_ from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/JD5x0CO03Z,357215894725877760
@chuckschumer @matthew_biddle from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/0YVqRY6YVf,357215863008550912
@blumenauermedia G from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/1sGY8XsAf7,357214807511953408
@RepSteveStivers Megan from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/uxG9u8N6CK,357214780039249922
@SenDonnelly @totallyawesomee from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/5sUfehO56V,357214741011243008
@SenGillibrand @karilapierre22 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/hPVctHuYaI,357214696039923713
@SenToomey Tony from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/2nJWa8DBDS,357212768602046464
@SenSherrodBrown Matt from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,357210574645506050
@robportman Neil from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,356232234598019073
@SenSherrodBrown Neil from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff,356226165251375106
@markeymemo F from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/weHnIBmRK3,356221671679590400
@RepStephenLynch F from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/weHnIBmRK3,356197059679883266
@senatorkirk @robfreedman from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/bRe8C9Trl4,356162287893090304
@mikecapuano F from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/weHnIBmRK3,356138651253620737
